time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.014,0.017,0.016857142857142862,0.017,0.0006388765649999401,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.10400000000000001,0.109,0.10640000000000001,0.1065,0.0014628738838327784,0.011,0.012,0.011850000000000003,0.012,0.00035707142142714284,0.04,0.043000000000000003,0.04135000000000001,0.041,0.0008529361054615998,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.168,0.17400000000000002,0.16940000000000002,0.169,0.0011575836902790234,0.022,0.023,0.022200000000000004,0.022,0.0004000000000000003,0.105,0.107,0.10605,0.106,0.0003840572873934307,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32768,True,584,1
0.014,0.017,0.01666666666666667,0.017,0.0007126966450997987,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.094,0.115,0.10205000000000002,0.095,0.009162286832445273,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,0.049,0.052000000000000005,0.05045000000000001,0.0505,0.0008645808232895299,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.158,0.163,0.1599,0.16,0.0011357816691600557,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.112,0.113,0.11235000000000002,0.112,0.0004769696007084733,0.004,0.005,0.004950000000000001,0.005,0.00021794494717703366,32,32,4096,11008,32768,True,576,1
0.014,0.017,0.016571428571428577,0.017,0.000728431359084684,0.008,0.009000000000000001,0.008850000000000002,0.009000000000000001,0.00035707142142714284,0.094,0.115,0.11155000000000001,0.112,0.004092370950928081,0.013000000000000001,0.015,0.01395,0.014,0.0003840572873934301,0.047,0.049,0.04755000000000001,0.0475,0.0005894913061275802,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.158,0.161,0.1586,0.158,0.0009695359714832665,0.022,0.023,0.022050000000000004,0.022,0.00021794494717703388,0.111,0.113,0.11205000000000002,0.112,0.0003840572873934307,0.004,0.005,0.004650000000000001,0.005,0.00047696960070847287,32,32,4096,11008,32768,True,568,1
0.014,0.017,0.016523809523809527,0.017,0.0007315376902732012,0.008,0.009000000000000001,0.008650000000000001,0.009000000000000001,0.00047696960070847325,0.10300000000000001,0.109,0.10405000000000002,0.10400000000000001,0.0013592277219068153,0.011,0.012,0.011350000000000002,0.011,0.00047696960070847314,0.047,0.048,0.047700000000000006,0.048,0.0004582575694955844,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.168,0.17300000000000001,0.1698,0.17,0.001029563014098701,0.021,0.022,0.021950000000000004,0.022,0.0002179449471770331,0.111,0.113,0.11235000000000002,0.112,0.0005722761571129803,0.004,0.005,0.004500000000000001,0.0045000000000000005,0.0005,32,32,4096,11008,32768,True,560,1
0.014,0.017,0.015952380952380957,0.016,0.0004856209060564559,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.101,0.106,0.10385,0.10300000000000001,0.0014924811556599252,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.047,0.048,0.04740000000000001,0.047,0.0004898979485566361,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.166,0.171,0.16745,0.167,0.001160818676624391,0.021,0.022,0.021700000000000004,0.022,0.0004582575694955828,0.111,0.113,0.11185,0.112,0.0006538348415311017,0.004,0.005,0.0043500000000000014,0.004,0.0004769696007084728,32,32,4096,11008,32768,True,552,1
0.013000000000000001,0.016,0.01585714285714286,0.016,0.0006388765649999398,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,0.10300000000000001,0.108,0.10430000000000002,0.10400000000000001,0.0014177446878757783,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.047,0.049,0.04755000000000001,0.0475,0.0005894913061275802,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.169,0.17400000000000002,0.1706,0.1705,0.001280624847486571,0.021,0.022,0.021150000000000002,0.021,0.0003570714214271416,0.112,0.114,0.1127,0.113,0.0006403124237432854,0.004,0.005,0.004100000000000001,0.004,0.00030000000000000003,32,32,4096,11008,32768,True,544,1
0.013000000000000001,0.016,0.01580952380952381,0.016,0.0006632565846278152,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.10200000000000001,0.11,0.10420000000000003,0.10350000000000001,0.001989974874213236,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.047,0.048,0.04730000000000001,0.047,0.0004582575694955844,0.008,0.009000000000000001,0.008800000000000002,0.009000000000000001,0.00040000000000000034,0.168,0.17300000000000001,0.16890000000000002,0.1685,0.0012609520212918503,0.021,0.022,0.021050000000000003,0.021,0.00021794494717703315,0.112,0.114,0.11250000000000002,0.112,0.0005916079783099621,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,32,32,4096,11008,32768,True,536,1
0.013000000000000001,0.016,0.015761904761904765,0.016,0.0006834619092574916,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.10400000000000001,0.11,0.10550000000000001,0.105,0.0013228756555322932,0.009000000000000001,0.01,0.009450000000000004,0.009000000000000001,0.0004974937185533095,0.047,0.048,0.04740000000000001,0.047,0.0004898979485566361,0.007,0.008,0.0071,0.007,0.00030000000000000003,0.168,0.17300000000000001,0.1698,0.169,0.0012489995996796807,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.112,0.113,0.1126,0.113,0.0004898979485566361,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32768,True,528,1
0.013000000000000001,0.016,0.015285714285714288,0.015,0.0006998542122237654,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.10300000000000001,0.109,0.10465000000000002,0.10400000000000001,0.0011947803145348484,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.046,0.048,0.04690000000000001,0.047,0.00043588989435406776,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.166,0.17500000000000002,0.1689,0.1685,0.0021656407827707735,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.111,0.113,0.11205000000000002,0.112,0.0006689544080129832,0.004,0.005,0.004200000000000001,0.004,0.0004,32,32,4096,11008,32768,True,520,1
0.013000000000000001,0.016,0.014952380952380955,0.015,0.00048562090605645553,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.09,0.095,0.09090000000000001,0.091,0.001135781669160056,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.028,0.029,0.028250000000000004,0.028,0.00043301270189221973,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.132,0.138,0.1341,0.134,0.0014456832294800972,0.016,0.017,0.016900000000000005,0.017,0.0003000000000000003,0.067,0.077,0.07385000000000001,0.074,0.002815581645060214,0.003,0.004,0.0038500000000000006,0.004,0.0003570714214271425,32,32,4096,11008,32768,True,512,1
0.012,0.015,0.01485714285714286,0.015,0.0006388765649999398,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.089,0.093,0.0898,0.09,0.0008717797887081354,0.01,0.011,0.0103,0.01,0.0004582575694955836,0.031,0.032,0.031050000000000005,0.031,0.00021794494717703388,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.131,0.138,0.13295,0.1325,0.0016575584454250794,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533105,0.07100000000000001,0.077,0.074,0.074,0.0013038404810405296,0.003,0.004,0.0038500000000000006,0.004,0.0003570714214271425,32,32,4096,11008,32768,True,504,1
0.013000000000000001,0.016,0.014952380952380955,0.015,0.00048562090605645553,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.089,0.094,0.09059999999999999,0.09,0.001019803902718558,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566352,0.028,0.029,0.028200000000000003,0.028,0.00040000000000000034,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.132,0.137,0.13325,0.133,0.001219631091765048,0.016,0.017,0.016350000000000003,0.016,0.00047696960070847314,0.07200000000000001,0.078,0.0759,0.076,0.001609347693943108,0.003,0.004,0.003400000000000001,0.003,0.0004898979485566357,32,32,4096,11008,32768,True,496,1
0.012,0.015,0.014523809523809526,0.015,0.0007315376902732005,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.088,0.092,0.08955,0.0895,0.0009205976319760994,0.01,0.011,0.0102,0.01,0.00039999999999999964,0.028,0.029,0.028250000000000004,0.028,0.00043301270189221973,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.131,0.136,0.13205000000000003,0.132,0.0012031209415515976,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,0.07200000000000001,0.076,0.07425000000000001,0.074,0.0012990381056766569,0.003,0.004,0.0032000000000000006,0.003,0.00039999999999999996,32,32,4096,11008,32768,True,488,1
0.012,0.015,0.014095238095238096,0.014,0.0006098213559459852,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.089,0.093,0.09004999999999999,0.09,0.001023474474522937,0.01,0.011,0.010150000000000001,0.01,0.00035707142142714214,0.029,0.03,0.029700000000000004,0.03,0.0004582575694955828,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.131,0.137,0.13235000000000002,0.132,0.0012757350822173083,0.016,0.017,0.016100000000000003,0.016,0.00030000000000000024,0.079,0.082,0.0801,0.08,0.0009433981132056612,0.003,0.004,0.0032500000000000007,0.003,0.00043301270189221935,32,32,4096,11008,32768,True,480,1
0.012,0.015,0.014142857142857145,0.014,0.0006388765649999397,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08700000000000001,0.092,0.08889999999999999,0.089,0.0009949874371066197,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.032,0.035,0.032650000000000005,0.032,0.001061838029079766,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.13,0.135,0.13145,0.131,0.001023474474522937,0.016,0.017,0.016100000000000003,0.016,0.00030000000000000024,0.076,0.081,0.07815000000000001,0.078,0.0012359207094308285,0.003,0.004,0.0032000000000000006,0.003,0.0004,32,32,4096,11008,32768,True,472,1
0.012,0.015,0.013952380952380954,0.014,0.0004856209060564556,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.088,0.093,0.08955,0.089,0.001023474474522937,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.033,0.034,0.03305000000000001,0.033,0.00021794494717703385,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.131,0.136,0.13175000000000003,0.131,0.0012599603168354163,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.081,0.085,0.0824,0.082,0.0010198039027185578,0.003,0.004,0.0031000000000000008,0.003,0.0003,32,32,4096,11008,32768,True,464,1
0.011,0.014,0.013857142857142861,0.014,0.0006388765649999401,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08700000000000001,0.091,0.08864999999999999,0.0885,0.0010136567466356632,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.033,0.036000000000000004,0.03355000000000001,0.033,0.0009205976319760994,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.13,0.136,0.13120000000000004,0.131,0.0012489995996796807,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.083,0.08700000000000001,0.08485000000000001,0.085,0.0013143439428094925,0.003,0.004,0.0031000000000000008,0.003,0.0003,32,32,4096,11008,32768,True,456,1
0.011,0.014,0.013238095238095242,0.013000000000000001,0.0006834619092574916,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.088,0.092,0.089,0.089,0.0009486832980505146,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.13,0.135,0.13105,0.131,0.0010712142642814286,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,0.082,0.08600000000000001,0.08405,0.084,0.0010712142642814288,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,32,32,4096,11008,32768,True,448,1
0.011,0.014,0.013190476190476193,0.013000000000000001,0.0006632565846278152,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08700000000000001,0.091,0.08864999999999998,0.089,0.001013656746635662,0.009000000000000001,0.01,0.009800000000000003,0.01,0.00039999999999999964,0.034,0.038,0.03475000000000001,0.034,0.0011779218989389738,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.129,0.134,0.13034999999999997,0.13,0.0011521718621802922,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.08,0.084,0.08195,0.082,0.0010712142642814284,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,440,1
0.011,0.014,0.012952380952380957,0.013000000000000001,0.00048562090605645597,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.088,0.092,0.08895,0.089,0.0009205976319760992,0.009000000000000001,0.01,0.009750000000000003,0.01,0.00043301270189221897,0.033,0.034,0.03355000000000001,0.034,0.0004974937185533104,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.129,0.134,0.13,0.13,0.001140175425099139,0.015,0.016,0.0158,0.016,0.00040000000000000034,0.084,0.088,0.0858,0.08600000000000001,0.001248999599679677,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,32,32,4096,11008,32768,True,432,1
0.011,0.014,0.012952380952380957,0.013000000000000001,0.00048562090605645597,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.088,0.091,0.0892,0.089,0.0008717797887081355,0.009000000000000001,0.01,0.009650000000000002,0.01,0.0004769696007084724,0.033,0.036000000000000004,0.03395000000000001,0.034,0.0009733961166965902,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.13,0.135,0.13065000000000002,0.13,0.001152171862180292,0.015,0.016,0.015450000000000002,0.015,0.0004974937185533104,0.079,0.082,0.08095000000000001,0.081,0.0008645808232895299,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,424,1
0.011,0.013000000000000001,0.01266666666666667,0.013000000000000001,0.0005634361698190115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.088,0.091,0.08945,0.089,0.0006689544080129832,0.009000000000000001,0.01,0.009300000000000003,0.009000000000000001,0.00045825756949558356,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847314,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.129,0.135,0.1308,0.131,0.001248999599679681,0.015,0.016,0.015550000000000003,0.016,0.0004974937185533105,0.092,0.096,0.09405000000000001,0.094,0.0011169153951844349,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,416,1
0.01,0.013000000000000001,0.012142857142857146,0.012,0.0006388765649999402,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08600000000000001,0.091,0.08750000000000001,0.0875,0.0010723805294763566,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.0003999999999999997,0.033,0.036000000000000004,0.033850000000000005,0.033,0.001061838029079766,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.128,0.133,0.12885,0.128,0.0012757350822173083,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,0.08600000000000001,0.091,0.0886,0.089,0.001462873883832776,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,408,1
0.01,0.013000000000000001,0.012000000000000002,0.012,0.000534522483824849,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08700000000000001,0.091,0.08904999999999999,0.089,0.0009733961166965871,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.033,0.034,0.03305000000000001,0.033,0.00021794494717703385,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.128,0.134,0.12985,0.13,0.001152171862180292,0.015,0.016,0.015250000000000003,0.015,0.00043301270189221973,0.094,0.098,0.09590000000000001,0.096,0.0014798648586948754,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,400,1
0.01,0.012,0.011904761904761908,0.012,0.00042591770999995997,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08600000000000001,0.09,0.0877,0.088,0.0010535653752852692,0.008,0.009000000000000001,0.008750000000000003,0.009000000000000001,0.0004330127018922198,0.033,0.036000000000000004,0.03325000000000001,0.033,0.0007664854858377951,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.128,0.132,0.12845,0.128,0.0009733961166965902,0.015,0.016,0.015100000000000002,0.015,0.00030000000000000024,0.09,0.095,0.09280000000000001,0.093,0.0012884098726725136,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,392,1
0.01,0.012,0.011809523809523811,0.012,0.0004994327848429295,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.069,0.073,0.07045,0.07,0.0008645808232895279,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,0.027,0.028,0.027100000000000003,0.027,0.00030000000000000024,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.139,0.149,0.14275000000000002,0.14200000000000002,0.002964371771556319,0.013000000000000001,0.014,0.013650000000000004,0.014,0.0004769696007084724,0.061,0.063,0.062150000000000004,0.062,0.0004769696007084732,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,384,1
0.01,0.012,0.011333333333333336,0.011,0.0005634361698190115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.069,0.073,0.06985000000000001,0.07,0.000909670269933011,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.027,0.028,0.02715,0.027,0.0003570714214271428,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.139,0.146,0.14145000000000002,0.14100000000000001,0.0019358460682605899,0.013000000000000001,0.014,0.013850000000000005,0.014,0.00035707142142714214,0.061,0.063,0.061499999999999985,0.061,0.0005916079783099621,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,376,1
0.01,0.012,0.011476190476190478,0.012,0.0005870870479018077,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.069,0.073,0.07020000000000001,0.07,0.0009273618495495693,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.026000000000000002,0.027,0.02695000000000001,0.027,0.00021794494717703315,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.139,0.15,0.14275,0.14150000000000001,0.00343329288002057,0.013000000000000001,0.014,0.013750000000000004,0.014,0.000433012701892219,0.061,0.063,0.0621,0.062,0.0005385164807134509,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,4096,11008,32768,True,368,1
